hex_id,lat,lon,restaurant_accessibility,grocery_store_accessibility,school_accessibility,hospital_accessibility,marta_stop_accessibility,police_station_accessibility,park_accessibility,crime_incident_accessibility,police_station_norm,grocery_store_norm,hospital_norm,marta_stop_norm,school_norm,restaurant_norm,park_norm,user_match_score,suitability,suitability_label
8844c1aac5fffff,33.71633718268694,-84.43196926461192,0.3346645077119105,0.1492184267944396,16.762734388988733,3.158359351036844,511.78220685257656,13.413228835635786,21.47390478460392,-419.55084187657116,0.6366775658311363,0.04830377026439511,0.3052941564122542,0.6916903379436987,0.7012671234413018,0.09485262785041731,0.4255202751719832,0.393501644298975,4,
8844c1a931fffff,33.74832937524893,-84.29814681882608,0.3193283415945193,0.46100919036319177,16.13239241842497,3.9605731182889166,428.91295036898225,6.96491330112628,12.429026905203292,-95.69841438825371,0.2666646462775127,0.18454393688357246,0.4552627376202354,0.5623938350615343,0.6493573685692698,0.090505959399285,0.24106446896302755,0.33363015926825695,5,
8844c1aa87fffff,33.74513741829974,-84.43039029575482,0.6197733722986527,0.4410325716721353,18.45875483884184,3.51910644287472,615.9428734801318,13.677563517013404,31.140108004939346,-647.8484483165497,0.6518454413286012,0.17581494880257315,0.3727334497107846,0.8542066981029581,0.8409373499551541,0.17565989723908226,0.62264701715346,0.5025756081909438,2,Less Suitable
8844c1aae7fffff,33.7291475639614,-84.41239156962496,0.6041409544045878,0.24394445315260152,18.91554416429156,3.650899276492187,648.4172654583434,14.86550012676932,29.9982459792433,-884.8560493923833,0.7200108235696014,0.08969527739723167,0.3973712520994097,0.9048747684366001,0.8785547434012045,0.17122926332739072,0.5993605689186152,0.5090245096818082,2,Less Suitable
8844c1a1a3fffff,33.756703569700484,-84.48169699118512,0.07280622153420155,0.1337008704864891,13.902793735558255,2.4903098773669803,433.06426560090756,6.904991950409487,17.900068809698613,-463.0082574703738,0.26322627949727984,0.041523215148780004,0.18040670641723644,0.5688709119007076,0.4657460488484778,0.0206351772513727,0.3526376111051676,0.2474785375721028,7,
8844c1aa1bfffff,33.701935477153185,-84.43275843839723,0.15328082413852084,0.12140952748909373,15.838139612549925,3.026419940632367,447.7275255932543,12.117146566689241,16.312912603322268,-210.86511291346363,0.5623066418668712,0.03615238697295001,0.28062895245850616,0.5917492182631849,0.6251251394988812,0.04344377319250142,0.3202701008380089,0.33289255445527866,5,
8844c1a861fffff,33.71676503123736,-84.35176137492287,0.5246436375760131,0.4742330658131472,18.169018566501347,3.6157258465366304,395.57904214047346,12.900385236126414,15.316555553232982,-201.3762384036618,0.6072499181744238,0.19032224466290443,0.3907958109863484,0.5103847071385097,0.8170770652571832,0.14869765559939516,0.29995099367076267,0.41681323721850344,3,
8844c1a9dbfffff,33.77593629258119,-84.36734346245126,2.6310710419450807,2.3272111694501048,18.006587283778178,5.947220258858749,509.2331212337126,14.332130060007803,43.14399482087073,-1321.1137304982742,0.6894053399283684,1.0,0.826653338473054,0.6877131349367962,0.8037005673188206,0.745713981132588,0.8674470741355896,0.8118118259164337,0,Most Suitable
8844c1af09fffff,33.7847130284517,-84.47072475931795,0.2842084564764246,0.1561761901619983,12.968012548467708,2.855060741861646,378.13826865638873,8.742070417821754,15.671478612111454,-374.6778426536605,0.36864028468026505,0.051344036209553495,0.24859447864910011,0.48317279388213125,0.38876519631622675,0.08055207030590181,0.3071890813310369,0.2594879299127923,7,
8844c1a855fffff,33.72675745878245,-84.38421780676994,0.743071238958192,0.29118025679556053,20.20569747930496,3.9712809102998285,606.9582983536409,15.197377723909494,28.593506889898407,-795.6233760437751,0.7390544013838527,0.11033544545432174,0.4572644888258365,0.8401885423594306,0.9848011072119273,0.21060572026933674,0.5707131637581249,0.5373643997050948,1,Okay
8844c1ab59fffff,33.66757404998592,-84.36863048623137,0.005647977768092421,0.07329463990907832,14.074928254835783,2.442596525712333,212.61354677019762,7.815344742173602,9.55691732276446,-136.96738706601766,0.31546353316480746,0.015128094188475591,0.17148700951794793,0.22491335499523485,0.4799216251514803,0.0016007838327614652,0.18249239141671045,0.1967000176568924,8,
8844c1af1dfffff,33.79990732323107,-84.47934623589086,0.13546661779013117,0.1815627937621631,11.241918790232123,2.7361432982815397,250.17830810620052,4.986222353230615,11.739939719557867,-234.71685416141563,0.15312472866538668,0.0624369725903286,0.22636364564348188,0.2835236584834755,0.24661838068213993,0.03839476367318629,0.22701163883405845,0.16857107066620303,8,
8844c1aae9fffff,33.71554315027238,-84.42257571070876,0.393329977003977,0.1386229960603714,17.70622721523638,3.2755887325842012,553.5974652898241,13.63039798822928,21.96280092900636,-460.7459990149945,0.6491390205720011,0.04367398831675542,0.3272094173367429,0.7569324664780648,0.7789653945721818,0.11147994804183907,0.4354905294607208,0.4191422356214267,3,
8844c1a887fffff,33.79273060221342,-84.39472995650225,2.2823589265065194,1.9215720279608968,15.131481044018527,5.279819815799556,463.53050490184904,13.009330944820782,38.95980625927171,-1151.972578010416,0.6135013678020214,0.8227518237192311,0.7018872204768328,0.6164057681880055,0.5669305803806327,0.6468798958010814,0.7821172460549056,0.683426310512109,0,Most Suitable
8844c1aa05fffff,33.6843591213877,-84.39598961364989,0.1129395329789614,0.2272998769525173,16.21057883463242,2.8547125203411348,383.94822901296675,11.664156604948914,16.220986310916913,-352.11703789693786,0.5363134755314134,0.08242225940000344,0.24852938092888022,0.49223776668224645,0.6557961555915294,0.032010001791032784,0.31839541125087284,0.3260900873592085,5,
8844c1aacdfffff,33.70953304614961,-84.43706079349819,0.19697133780934106,0.12917188438622662,15.823879101592837,3.0264678913830085,456.1393085134402,12.830399357071524,18.044639897669807,-282.9006557244826,0.6032340353755687,0.03954422829922364,0.2806379165355828,0.6048736767262493,0.6239507616806464,0.055826801384362454,0.3555859070293133,0.3478794597950496,5,
8844c1a125fffff,33.6951304188481,-84.43784927210919,0.055333039312270085,0.11487725472824478,15.398472458053961,2.852783045191059,401.8083154869589,11.601972194340357,13.111759320677521,-128.13060317181208,0.53274525136545,0.033298043505062984,0.24816867825517253,0.5201039117431401,0.5889177865365564,0.01568282284130746,0.2549877037264395,0.297515729554086,6,
8844c1aa8bfffff,33.73912939789924,-84.44488028565759,0.3813809998836343,0.3599408366452397,16.648127394053184,3.1652719414757566,521.9448348775899,13.429702669575214,27.91626554909452,-365.2836158560176,0.6376228563274757,0.14038108487072426,0.30658641967538247,0.7075465471035651,0.6918290385738072,0.1080932970708772,0.5569019106730481,0.43002890472970734,3,
8844c1a9d5fffff,33.774332358715824,-84.34856197739674,1.8875987302331005,1.3902301493381926,17.99433126647861,5.6812001842686914,439.2844832561234,13.24918640213891,36.75623702805207,-548.207008567022,0.6272645928734666,0.5905765493566171,0.7769226372713424,0.5785759873908505,0.8026912630309292,0.534994586410839,0.7371789788387647,0.6706025540734437,0,Most Suitable
8844c1b9b5fffff,33.65237943517125,-84.3600466050962,0.0,0.07745342321038257,11.90672105033995,2.167854169093809,133.63401004589002,3.470306298657111,4.426064714087748,-100.76601034110834,0.06613944977369265,0.016945317134458737,0.12012573512726482,0.10168577541959231,0.30136600018414716,0.0,0.07785686542158199,0.09742711620783714,9,
8844c1a9d7fffff,33.781928495121406,-84.35285704699132,2.016291676705214,1.5129634717047802,17.301106488666456,5.986499850019134,433.1327371911859,12.929258650587686,38.72875301250635,-491.8424282317857,0.6089067130885562,0.6442061312517265,0.8339963993842757,0.5689777444891178,0.7456029998850312,0.5714695154140695,0.7774052849341961,0.6870886024926791,0,Most Suitable
8844c1af41fffff,33.7703125616471,-84.47150953082226,0.22506977206022322,0.12859121800320944,13.885739842698626,2.772543758740208,437.8112972876503,10.04955106790889,18.516832709459315,-468.5529607277475,0.44366526291055425,0.039290500177624005,0.23316847202910096,0.5762774535086701,0.4643416311842604,0.06379062863751306,0.36521552358644466,0.2919401146584357,6,
8844c1aa43fffff,33.67154493059085,-84.41555731427647,0.0,0.16996415909420856,14.843343285901149,2.64965760715865,328.3140079785089,10.400831786621668,10.1858729212199,-154.78826246207623,0.4638222176405458,0.05736883041180428,0.21019571519656405,0.40543464420276804,0.5432019361022379,0.0,0.19531893407760728,0.25732691623540666,7,
8844c106d5fffff,33.768698866875184,-84.28286346358676,0.2276872021121067,0.697684187977931,15.685262296492382,4.341578435937868,413.21598012493837,5.598836638034163,7.678667059500809,-5.797845852825349,0.1882773509071669,0.2879615004462444,0.5264891728336755,0.5379026854540552,0.6125354272908495,0.06453247640718907,0.14418848381376573,0.321990116065526,5,
8844c1a1ebfffff,33.72868608866529,-84.49266481515585,0.011215174921895174,0.39342323365080545,12.875968066508463,1.8867070940772779,327.2621156078069,4.866009672072248,16.0134552706495,-157.31112247553958,0.14622676517635902,0.1550115610741729,0.06756714080716208,0.4037934323624382,0.38118517353660064,0.0031786723379092184,0.314163147879679,0.195266027229708,8,
8844c1a9adfffff,33.77790729299666,-84.30591784570639,0.6104787725009541,0.9338404646876928,16.732214346304918,5.241825066443793,367.43674263234175,9.384782592504866,12.746386094010376,-16.808030584720075,0.40551996386383743,0.3911524035982164,0.6947843522802987,0.4664757707745851,0.6987537449763016,0.17302556585552067,0.24753650162170507,0.437540064243565,3,
8844c1ab13fffff,33.70316888923743,-84.36194495367852,0.36987729860001745,0.18350514754654823,17.47478866581695,3.307019062289615,355.3819587885211,12.206415032895713,15.504743897978791,-195.76467567683554,0.5674289851561165,0.06328570396450116,0.33308511050636525,0.4476673313104879,0.7599060284989431,0.1048328488559844,0.3037887937286577,0.3624863286716634,5,
8844c13249fffff,33.80551933005451,-84.37514208901462,2.2082787389459337,2.038060516135793,13.877549014473832,5.425612151620044,386.945210847265,11.674558665757583,41.782502754705426,-602.7382248937627,0.5369103596120064,0.8736526613723784,0.7291421376155535,0.4969137983834944,0.4636671022694753,0.6258836434353476,0.8396816227873113,0.6642145271205877,0,Most Suitable
8844c1ab07fffff,33.686378043172105,-84.33459715600694,0.09647913015605371,0.06999664220591476,13.647052706830674,2.7932226631438946,203.53015638115875,7.59543921149046,4.570226228133673,-17.31321291298165,0.3028450614106569,0.013687000323327817,0.23703425703672953,0.21074102304184394,0.4446853314412317,0.027344695410311804,0.08079680874112705,0.18642517936681643,8,
8844c1af33fffff,33.820311254502506,-84.46405824666881,0.3284121650092281,0.3753269659288162,9.480652584743964,3.1224031198449773,148.71916324069062,3.9278728946365464,8.763646972549338,-100.6688152442223,0.09239522946724055,0.14710421160233583,0.2985723757628129,0.12522233935528493,0.10157505299524228,0.09308055127251703,0.16631491241239607,0.14794669279849035,9,
8844c1aab3fffff,33.76713296689206,-84.43390480943499,0.8338158581191204,0.33494185348149563,16.854134526449386,3.6465143302765566,566.9693468503096,13.507961255777506,26.16563005874951,-551.9715692589713,0.6421134380624856,0.1294575232085537,0.3965515152792801,0.7777959036089093,0.7087940833335794,0.23632510607916654,0.5212005020907359,0.4651292492089625,2,Less Suitable
8844c1a85bfffff,33.728351489381225,-84.40299915393784,0.676379081784951,0.25482421473204775,19.30637534995882,3.8210659141632943,644.485233639868,15.573585657073657,29.514616105920922,-975.620335146004,0.7606417128242342,0.0944493006190704,0.42918278446426106,0.8987398278696974,0.9107403696037374,0.19170342791648132,0.5894977117988323,0.5270131109479178,1,Okay
8844c1321bfffff,33.850292370001185,-84.39155003361132,1.2123267312818318,1.004911942506519,9.688223441013825,3.9090315096920065,116.52295270718206,2.800608545927961,15.96468492420938,-244.9651640142857,0.02771130223970844,0.42220781354390874,0.44562737329467295,0.07498830076626145,0.11866887312895391,0.343604934570407,0.31316855473075533,0.2628435387525442,7,
8844c13239fffff,33.84787936865944,-84.3633513218828,1.553811365812063,1.459375871954526,10.243666904335317,4.1483537516543585,201.08601587849842,2.7325409337906774,16.042682681669966,-949.72463019066,0.02380549214726302,0.6207904808484505,0.49036709049193394,0.2069275603301422,0.16441060598628487,0.4403905637881151,0.3147591941431071,0.3319980319338809,5,
8844c13259fffff,33.82151362647592,-84.3931404124768,1.7264792158499813,1.6264953497556087,12.526106702614538,4.925936943401078,245.8790498762317,9.381741524456178,30.242711715575822,-323.35260329249013,0.4053454633355624,0.6938150478379367,0.6357311478015947,0.2768157540360357,0.35237348323667417,0.48932912447790605,0.604346056294667,0.5106689538465168,2,Less Suitable
8844c1a1b5fffff,33.764301090677826,-84.48600750602124,0.0693051220728853,0.12171869777377457,13.159548224952813,2.480304978959322,406.7349192407072,5.428593261095887,16.83549689960384,-397.72633639731475,0.17850855956957135,0.03628748209448759,0.1785363565422074,0.5277906301170632,0.4045384915748277,0.019642874582225012,0.33092737105967657,0.21728253084331187,7,
8844c1aac3fffff,33.72472810017004,-84.44566799392614,0.2704873568097278,0.19518981781032674,15.927672842592962,3.0222311539179185,469.73230519247954,13.300123614438185,24.024146367310344,-322.04565023018375,0.6301874378452907,0.06839144027755362,0.27984588636541163,0.6260821080416261,0.6324983563263732,0.0766631537031767,0.47752837007805715,0.381254722864104,4,
8844c1a92bfffff,33.73313750971024,-84.28957352054495,0.14043654046013354,0.26310087729462134,14.680203732708254,3.5018610658499774,436.4489704185222,4.932377514498025,6.723267024594944,-30.52077894090889,0.15003504022261183,0.09806587307192013,0.36950954003686265,0.574151887195721,0.5297671108618972,0.03980336905140851,0.12470462941126671,0.24599407788520422,7,
8844c1334bfffff,33.80748348464194,-84.3136939152651,0.8492544694742841,1.2666793476996159,13.948067292297354,5.89579754702169,295.3406613293123,6.004778165077917,9.250771851281753,-2.112729948048974,0.21157081550046564,0.536589761523305,0.8170402011138104,0.35398808137634186,0.4694744047921725,0.24070081017581715,0.17624904457305954,0.404402935133354,4,
8844c1a803fffff,33.74035436728534,-84.37403219005662,1.1215548670104085,0.4810997886607036,20.263166948553316,4.76961688731165,618.1244544263851,16.348824715341134,29.63093589333878,-1053.4376210267528,0.8051259608059624,0.19332272952066865,0.6065081426836617,0.8576105030732701,0.989533817709754,0.3178778267874759,0.5918698676700663,0.6050836302637268,1,Okay
8844c1a8cbfffff,33.76553939543107,-84.41510941443985,1.3527045468387087,0.5230660301832641,17.737930263152794,4.309429474704688,653.8792143273737,15.19946899786545,32.631714597000425,-1140.6326970867005,0.7391744014641666,0.21166030845332212,0.5204791362321277,0.9133967573822428,0.781576195570512,0.38339165945649234,0.6530659459829835,0.576314773207804,1,Okay
8844c1a90bfffff,33.72795253668508,-84.31342701155293,0.3198892682895094,0.3769989025466952,15.953804536498026,3.638859863456584,398.9571053603273,9.253919359322383,9.577108550646011,-81.08863477924834,0.3980108575378611,0.14783478142675693,0.39512056311197064,0.5156553199010174,0.6346503466559869,0.09066494061726664,0.18290415918924413,0.3241558936137839,5,
8844c1aaedfffff,33.71474849032007,-84.41318331719111,0.42455567726245586,0.1436657083741228,18.03131734629869,3.366797939794574,568.6222276729249,14.11766284254685,23.966479576435106,-510.01505922829847,0.6770989258181126,0.045877453095424445,0.34426037801184983,0.780374805835303,0.8057371308721909,0.12033012383800033,0.4763523481854232,0.4399759634982543,3,
8844c1ad29fffff,33.83750748394404,-84.41114792016322,0.9464467967626528,0.8267267637760105,10.784076131272966,4.240103181746625,131.36089116183535,6.258129379143862,16.558673231304684,-50.09030863796834,0.2261084450391117,0.3443479752297461,0.5075190422774417,0.09813914866299941,0.20891424339413245,0.26824764420739466,0.32528199545652636,0.2968444492209004,6,
8844c1ab4bfffff,33.65918078429455,-84.35495741877644,0.0,0.07029876988426242,12.36541266218272,2.309275466451208,136.56022106025088,3.5367644263478257,5.274682831287143,-88.71089282135397,0.06995290550849786,0.013819018105917694,0.14656351540861084,0.10625138716641705,0.33914005021498983,0.0,0.09516307353833695,0.11042527020916335,9,
8844c1a9ebfffff,33.76512991587259,-84.32549325445757,0.9629333833331631,0.7082020866317207,17.373728730338513,4.966195790351354,387.5135389253767,12.205609372872054,22.437247321565486,-235.4506120666917,0.5673827553126904,0.2925574039575425,0.6432572741343343,0.49780053052165635,0.7515835674808752,0.27292037174336176,0.4451661041903405,0.4956565757046112,2,Less Suitable
8844c1a957fffff,33.728754953714706,-84.32280897310353,0.4493914578362121,0.3719836373766605,16.339257273569714,3.7344918687722792,390.9518485441916,10.326430008418484,11.464122031140317,-139.16794287799868,0.45955294467683766,0.14564330995857083,0.4129983367687302,0.5031651425430865,0.6663930482854689,0.1273692301604581,0.221386778580321,0.3515271107233739,5,
8844c1aaa7fffff,33.75034563846507,-84.40650631828002,1.091757401218864,0.4594473313829133,19.002360001404192,4.4026494909368985,709.3853275231999,17.34423828939754,32.66727638777306,-1558.638908736818,0.8622441152648748,0.1838614666100043,0.5379060044126843,1.0,0.8857041782064047,0.30943244979505236,0.6537911717820116,0.605067597857082,1,Okay
8844c1ab37fffff,33.70756835697648,-84.32870404057589,0.2553850012199095,0.14606999218072367,15.346807500638231,3.306065169697458,305.67387174728253,9.562638570646795,6.013993823335438,-27.871516547739947,0.41572557638080726,0.04692802952258299,0.33290678656764683,0.37011044119084796,0.5846630876585396,0.0723827532381867,0.11024013780561569,0.2689079371952005,7,
8844c1a8b3fffff,33.81471890476402,-84.39823719994911,1.672068727043961,1.5432733602435875,12.76133308488409,5.1926583005911695,271.4518447504867,9.732237632636455,31.123086938419743,-379.19782318987285,0.4254573960699198,0.65745034739678,0.6855929491674349,0.3167156286876044,0.3717447839167266,0.47390777645040777,0.6222998997474241,0.5222786103219224,2,Less Suitable
8844c1a859fffff,33.72075440288933,-84.39870016843574,0.5603089686997675,0.22608484270585483,19.19358300610549,3.664904400561528,598.402080059032,14.996880107541639,27.963646548600444,-720.8208583989706,0.7275495815593904,0.08189133774498526,0.39998941782039377,0.8268387290470793,0.9014517244011474,0.1588061382806705,0.5578681703151772,0.49861165148389297,2,Less Suitable
8844c1b9b9fffff,33.646371829099365,-84.37451613354214,0.0,0.06835459880005323,11.618556654653162,2.0993004340353427,148.6695183445881,3.9188094708302517,4.723105524772812,-63.62033238473793,0.0918751581577999,0.012969492643979372,0.1073100657846125,0.12514488105863336,0.27763516225569707,0.0,0.08391453728210092,0.09788874717746253,9,
8844c1a933fffff,33.75592526851133,-84.30243471025587,0.47174637859080704,0.5403255607489491,17.106810348789935,4.264939233385203,414.5884252234442,8.863988407625524,14.87278157962984,-92.99769398365119,0.37563610104687734,0.2192020370572203,0.5121619785858076,0.540044038703311,0.72960237567695,0.13370519627009556,0.29090093382839105,0.3894200987410765,4,
8844c1a8c1fffff,33.764741667144825,-84.40571345938393,1.5951825569398026,0.6521117801095724,17.79500523838981,4.732554373983022,668.566459080331,16.27423219743541,35.452573534167854,-1550.6458371428605,0.8008457429445,0.26804817020465377,0.5995795498736237,0.9363124858937897,0.7862764188020873,0.452116235633622,0.7105928486559289,0.6285561860094324,0,Most Suitable
8844c1a9d3fffff,33.782730856070586,-84.36224838074703,2.3010534733468977,1.8880069185842205,17.561262312434778,5.978686941002036,466.5386819695881,13.43133525865224,41.96683128830476,-743.5538080942041,0.6377165364595332,0.8080852054983199,0.8325358274915559,0.6210992672178415,0.7670272833232211,0.6521784167180621,0.8434407081752759,0.7463897863499829,0,Most Suitable
8844c13209fffff,33.82670122267168,-84.36924768344058,1.9182339005597557,1.391635007675662,12.016677890743583,4.7625141926876475,256.19758454321914,9.466923288693753,30.82586872473604,-968.2818121459296,0.41023330623183457,0.5911904165917541,0.6051803406949675,0.2929152160551498,0.31042113675826866,0.5436773906615657,0.616238610036717,0.49590750907733583,2,Less Suitable
8844c1aa83fffff,33.7459323959723,-84.43978737778289,0.4856208613936813,0.4075139926811731,17.463572142718515,3.3263979234339427,559.8170580138736,13.490734147753468,28.673154096677237,-467.8493488330187,0.6411249236975594,0.16116866251013212,0.3367078609874451,0.7666365669212751,0.7589823283619596,0.13763758564390668,0.5723374410490477,0.46019647472472125,3,
8844c1ad61fffff,33.823116003818775,-84.4119406350969,1.137204119617972,0.9947699544343684,11.657307363036983,4.408351066505977,192.3443570139042,8.98589704957321,21.932322096164917,-161.7609627828415,0.3826313810210778,0.41777616801026934,0.5389718764204333,0.19328841393808222,0.2808263503206814,0.3223132320949314,0.4348689624524055,0.38062033496751385,4,
8844c1325dfffff,33.82071149457206,-84.38374204652906,1.9098293092836964,1.7516457765342497,12.64190935400297,4.970583881578446,265.7443330479241,9.584175068136739,33.01065832936315,-488.5724886492138,0.4169613692433876,0.7485008082550295,0.6440775988936468,0.3078105010852291,0.36191003248743814,0.5412953108467885,0.6607938968290629,0.5426837333996875,1,Okay
8844c1af65fffff,33.77472995870039,-84.43820994920941,0.7901053650123552,0.3182344418973693,16.03733557475322,3.5226577553188476,510.684632594597,12.505366387320239,24.344249415449735,-386.1944345211039,0.5845832113820424,0.12215704864688627,0.37339734418681236,0.6899778510790635,0.6415292725763971,0.22393641519538965,0.4840563593557198,0.42686901182812,3,
8844c1af49fffff,33.763508473667606,-84.47660343831014,0.09848544899882228,0.12938264882000275,13.905300956239907,2.604447964002957,445.9462707514309,9.200613393206801,18.814853670571182,-438.66119762326554,0.39495209032237716,0.03963632397661443,0.20174407011422785,0.5889700208676432,0.46595252282145194,0.027913338365142936,0.3712931840459908,0.27630408308917337,6,
8844c1aa55fffff,33.67914260701823,-84.4198563512473,0.0014013814096938313,0.2049057460869704,15.70508450797822,2.9230901443262773,375.3939351903384,11.385982532300185,10.8555397740952,-176.3179341167733,0.5203514773608775,0.07263691462104879,0.2613121274660666,0.4788909560213917,0.6141678207967606,0.0003971879487280673,0.20897571760586794,0.2949671882784685,6,
8844c1a9a9fffff,33.778712785484586,-84.31530335600613,0.7841555371073109,0.8056356140818851,16.892485922322553,5.52829330492378,373.0130874196764,11.58655503726074,17.16495098617348,-33.67239069371224,0.5318605943923667,0.3351319814150864,0.748337703070019,0.47517624560037647,0.7119523873205339,0.22225007918112363,0.3376460597979114,0.4807333735349583,2,Less Suitable
8844c1a895fffff,33.80112700820654,-84.40842971409629,1.5632097117246737,1.4420527688586864,13.672612057116167,4.781343596611151,347.64572422305247,11.254721196579933,30.018846623653097,-707.9050523023479,0.5128195273819358,0.6132209735765715,0.6087003737667915,0.4355968950928148,0.4467901882808002,0.44305429951961894,0.5997806860858893,0.5295637686396946,1,Okay
8844c1aacbfffff,33.71792336380202,-84.45075985241446,0.15813953853469642,0.15745639142632104,15.346384919254294,2.819256160116,424.96338349058357,12.359698794770152,21.24335870740151,-296.93228178959095,0.5762246112305216,0.05190343326019432,0.24190104786501776,0.5562315354712479,0.5846282873484253,0.044820859252815384,0.4208186569626834,0.3382173328700434,5,
8844c1a991fffff,33.796317531746595,-84.35205715915879,2.073116226590471,1.33448543424104,15.439891937725353,5.9129824866725365,376.6973557207135,11.919429839290395,38.49084289886062,-268.95238312797744,0.5509613931491377,0.5662183253154487,0.8202528124186627,0.4809246139002418,0.5923287525471904,0.5875750711537108,0.7725534889892524,0.6354387923882344,0,Most Suitable
8844c1af3bfffff,33.813510761449415,-84.46915459790796,0.250978969645383,0.28984885903311836,10.202400054432132,3.005002063295972,182.05592643197463,4.258600111845278,9.925286870633663,-151.09223322930572,0.11137279695139077,0.10975367756961811,0.2766250213272464,0.17723592172521008,0.161012209301864,0.07113396926616326,0.19000469869614767,0.15515697445769772,9,
8844c1a107fffff,33.697504266753626,-84.46603330456328,0.0,0.18939873345283387,14.525985399698504,2.1471116716418197,311.08282814376446,6.443580880900809,11.925030220274815,-243.93271158782025,0.236749898800712,0.06586096667166515,0.11624806181801639,0.3785497487939719,0.5170669635812876,0.0,0.23078626332170563,0.2086133890139035,8,
8844c1af55fffff,33.78550713793955,-84.48013002677345,0.12462111755260527,0.1487848573892993,12.59849605912655,2.662797600980885,344.507212224114,5.801396669583173,14.205204607116407,-322.98579985435794,0.19990051485707194,0.04811431767342936,0.21265215051473657,0.4307000413869198,0.35833487233555006,0.03532086675798902,0.27728677006483793,0.20722454044570382,8,
8844c1335bfffff,33.823481071887365,-84.33167048449539,1.4961240428985245,1.1238545993664246,13.438161128936676,5.312276666697722,296.4302795397671,5.019095138072177,12.34462943273003,-53.14838364603626,0.15501101276981516,0.47418102533261497,0.7079548150237953,0.35568815484226496,0.42748274759041915,0.4240404757270441,0.2393433176070199,0.4009011494572064,4,
8844c13201fffff,33.83349289288213,-84.36415016918191,1.631600909887158,1.3093549898443317,11.483431916166259,4.5726821940122715,246.35047354563818,7.48184600749246,25.45561373103685,-850.2713423485512,0.2963269323228645,0.5552373203214809,0.5696924985868228,0.27755129136817286,0.2665074056100002,0.4624381442897209,0.5067208556105957,0.43010750806547254,3,
8844c1aa6bfffff,33.669958455953996,-84.39678310207752,0.0,0.14611428862439624,15.04712580224584,2.625032166425623,313.7759361173723,10.252867953253338,11.607071859937049,-225.0746170187091,0.45533185613761323,0.04694738530720442,0.20559215121011748,0.38275166223747553,0.5599837798706256,0.0,0.22430201151875406,0.25900507925585425,7,
8844c1ab43fffff,33.66598131987238,-84.3498678806638,0.004234178568288586,0.06373862547499569,12.763300377378732,2.4006668998027543,139.6858341887779,3.850681781927345,5.587204578750966,-58.81011051290307,0.08796590078066024,0.010952495835872048,0.1636485420608504,0.11112811544937362,0.3719067938667656,0.0012000763592649015,0.10153645432411391,0.12196528014649446,9,
8844c1321dfffff,33.84189288277139,-84.37784792899151,1.5431718915973414,1.7703748926941858,10.609523786832087,4.234270340176337,180.27709816338367,4.463158669722786,21.489325487237537,-860.0673705143694,0.12311063899942148,0.7566846873316686,0.5064286309551537,0.17446051038310062,0.1945395549941824,0.43737506000758924,0.4258347557182679,0.38941593587658985,4,
8844c1aa2dfffff,33.682768566009564,-84.3772176801507,0.12247066510189683,0.09144479506507627,15.942603294557365,2.8314479090620153,322.62598856476296,11.480043032543097,15.366648742263216,-232.55103574125908,0.5257487939349961,0.023058990326365242,0.24418021504777598,0.39655992938414514,0.6337279049488577,0.03471137258900276,0.3009725640768367,0.3016430470178319,6,
8844c1a823fffff,33.74555081674307,-84.35016209569744,1.2227593435500395,0.6633015112597759,18.566341993507777,4.5300476233657845,491.05735356606715,13.4466047041226,25.151221830115773,-735.2907060967324,0.6385927175440687,0.27293763780426517,0.5617222463532233,0.6593544492631709,0.8497973387975489,0.34656180829373545,0.5005132700316078,0.5384311143778515,1,Okay
8844c1af05fffff,33.79071992749988,-84.45622568111659,0.43218789748201375,0.24851792743996118,13.134150961579259,3.21225238702121,368.2518552896851,10.112207626924105,16.32546833467923,-286.49679394206316,0.4472605795798969,0.09169370381566215,0.315369104603746,0.4677475477944543,0.40244698287366576,0.12249329360197585,0.32052615488106745,0.2974867066543448,6,
8844c1a833fffff,33.761544476730705,-84.36814126219768,2.355883610418264,1.2051599950629104,19.457532146901876,5.849023457783341,574.5081278470097,15.370931257774217,39.42569147666556,-1514.0116208142524,0.7490131339273307,0.5097082504817486,0.8082960931382032,0.7895582635024219,0.9231883940777191,0.6677187039811938,0.7916182293209076,0.7452802979505098,0,Most Suitable
8844c1a899fffff,33.795128506546114,-84.4229249265306,1.2328218283623733,0.8918490259188758,13.652007908787203,4.192489482931302,378.29350734674586,11.655306408043035,22.95169252930483,-485.3541816959259,0.5358056394650417,0.3728038144708124,0.4986179748202506,0.48341500457192016,0.44509340091925587,0.34941377826712866,0.4556573907294333,0.44601530783967425,3,
8844c13269fffff,33.81070550144069,-84.35125706141623,1.6928796488688405,1.4301340707052104,13.903796352247168,5.541139571283649,349.9027125009969,10.686168803264243,31.5990846984835,-448.0774976769699,0.48019523506185774,0.6080129763808649,0.7507392279732984,0.4391183541207721,0.46582861607227455,0.4798061330959194,0.6320071121340258,0.5594074581197888,1,Okay
8844c1a8e5fffff,33.76914091227702,-84.37243819137029,2.8144329815566804,1.7055964501940157,18.597797663240442,6.096578306903384,577.6509818289353,15.403718077090083,42.920896922342784,-1689.3022957707858,0.7508944852155883,0.7283790836039048,0.8545748420318543,0.7944618917739352,0.8523877677732649,0.7976835250164637,0.8628973496080515,0.8067766152517071,0,Most Suitable
