hex_id,lat,lon,restaurant_accessibility,park_accessibility,clinic_accessibility,restaurant_norm,park_norm,clinic_norm,user_match_score,suitability,suitability_label
8844c1a1b3fffff,33.772690644383424,-84.49972525265636,0.12439551922814854,2.073852818618369,0.9957924305960553,0.0020149722217716417,0.10193589893228122,0.13569982652142798,0.06548100661268515,1,Okay
8844c13025fffff,33.88536349289494,-84.29517247275282,0.5332178206105948,1.741468528834587,0.0,0.008637120559892648,0.08559824417399886,0.0,0.01287838469734621,2,Less Suitable
8844c1a82bfffff,33.73875500071266,-84.35525545185145,12.149302607058154,7.6280762094897305,2.4566374978994143,0.1967957320248916,0.3749421359883753,0.33477386656920227,0.26980162623896425,0,Most Suitable
8844c106d7fffff,33.776294431860514,-84.2871503220502,12.080788846899553,4.175723395489376,2.3810559115833425,0.1956859386465987,0.20524895218714,0.3244741215257839,0.24815751315232693,0,Most Suitable
8844c13311fffff,33.84384513544506,-84.31637677733536,3.595838487950527,2.8232834508616453,1.38943372363968,0.058245784994144074,0.13877259462219085,0.18934258733827455,0.11873718689460094,0,Most Suitable
8844c13237fffff,33.861458393335894,-84.35315384021479,2.2530482908218445,4.0451366215218,0.7503817767439223,0.03649512256136641,0.1988302323659717,0.10225693005924977,0.07903335654098029,1,Okay
8844c1a19bfffff,33.76065681209527,-84.52872884994252,0.46216215535361155,0.6513090373114961,0.4850845444864337,0.007486153124886134,0.032013733860485435,0.06610402581151709,0.03338606027309845,2,Less Suitable
8844c1aa63fffff,33.676761713253555,-84.3916932605495,0.11839213692799588,3.3964298455592887,0.4074874002935278,0.0019177287788683876,0.16694440722084158,0.055529614235369,0.03986515080566595,1,Okay
8844c1b9b1fffff,33.65317469856902,-84.36942730860476,0.3599330946664019,0.7861319306567932,0.0,0.005830235622224807,0.03864067127206121,0.0,0.006779184938318524,2,Less Suitable
8844c1aa15fffff,33.70034835907031,-84.41397485710083,0.5393143277587255,4.0056986856544325,0.7566163062784803,0.008735872449265653,0.19689174309200672,0.103106529383655,0.0652997222872955,1,Okay
8844c1a867fffff,33.723561879544874,-84.34666905734441,3.267777499620699,4.036745481493961,0.3732120016354469,0.05293181723523163,0.19841778342353697,0.050858795790735614,0.06665120527626375,1,Okay
8844c1a0a3fffff,33.76223369164773,-84.54754970066459,0.12228226669223191,0.16838109324065748,0.19141644908606545,0.0019807415261333945,0.00827642055819643,0.026084933100745476,0.01225198605918453,2,Less Suitable
8844c1aebdfffff,33.863858855566704,-84.55154044282747,0.0,0.6682715457824514,0.9882586281129483,0.0,0.03284749049625538,0.1346731711075157,0.05715401749263182,1,Okay
8844c1ab5dfffff,33.666777997359354,-84.35924860275615,0.0,1.143091228727953,0.0,0.0,0.05618625917707046,0.0,0.005618625917707046,2,Less Suitable
8844c1a9c3fffff,33.7667361937131,-84.34426773732577,16.504911576406027,13.46268422812145,3.7466025400268865,0.26734836234945253,0.6617300931457958,0.510561537831802,0.40407180562202666,0,Most Suitable
8844c1ae55fffff,33.79104823602016,-84.54599936332332,0.0,0.713116110892623,0.2749997564327368,0.0,0.035051731325543345,0.03747509831845187,0.018495212459935084,2,Less Suitable
8844c1af1dfffff,33.79990732323107,-84.47934623589086,0.7365357734353798,3.1535191330039303,0.0,0.01193048699038314,0.15500463906453252,0.0,0.021465707401644822,2,Less Suitable
8844c1a949fffff,33.69917094947209,-84.31503531239271,0.45687479773576734,2.3138595533430943,0.0,0.007400507928076522,0.11373292813046007,0.0,0.015073546777084269,2,Less Suitable
8844c132e5fffff,33.86986021962474,-84.36685260316966,1.8148203284754032,3.0605877201252376,0.30535893176116774,0.029396658111757384,0.15043678978140568,0.041612240456533535,0.04638690421663268,1,Okay
8844c1a041fffff,33.67498115392557,-84.54279195008576,0.0,0.4530081456360788,0.1990566724798233,0.0,0.02226666817167082,0.027126090833283482,0.013077103150480477,2,Less Suitable
8844c1ae05fffff,33.79627481506352,-84.5220788838075,0.41765712199382476,2.9468286491702065,0.669440182746599,0.006765255728376869,0.1448452005155735,0.09122675958764855,0.0543578517508052,1,Okay
8844c1a8a7fffff,33.797923201954696,-84.3708433560504,11.889684354913003,10.063885205369708,3.718399295453111,0.19259040719017673,0.49466923397394086,0.5067181912884748,0.3484494035078724,0,Most Suitable
8844c1ac1dfffff,33.85308631249019,-84.50954762647066,2.382698647948879,2.4947868675765714,1.2668319241591033,0.038595213221984295,0.12262603194776943,0.1726352471240387,0.10061430865538457,0,Most Suitable
8844c1aa31fffff,33.70635598148693,-84.39949358608233,0.334628486279472,4.412200626883372,0.6761676753970365,0.005420348808786147,0.21687249602918734,0.09214353657604371,0.06125483863772929,1,Okay
8844c1a8e1fffff,33.76994123117499,-84.38183066949752,51.17755516096277,17.84472438612141,7.338199731882579,0.8289796342133146,0.8771201143916965,1.0,0.902201828545827,0,Most Suitable
8844c1a119fffff,33.69987245907442,-84.49422776412209,0.0,0.7469974008412353,0.0,0.0,0.03671709528815955,0.0,0.003671709528815955,2,Less Suitable
8844c1a027fffff,33.70825882501689,-84.50793913051373,0.43420752092288073,1.5338004554690068,0.0,0.007033340899838098,0.07539075425571318,0.0,0.011055745875490366,2,Less Suitable
8844c1a995fffff,33.79551375583911,-84.34266580725631,5.294319543587735,7.527306642894104,2.8807936119991515,0.08575796684401829,0.3699890186486477,0.39257497986636275,0.23690787723341902,0,Most Suitable
8844c1adddfffff,33.87948857003446,-84.47973863264288,11.778562934243954,3.404860895174031,0.575812293162631,0.1907904502682455,0.16735881783557074,0.07846778695064345,0.1435182216979372,0,Most Suitable
8844c1b995fffff,33.64716576058254,-84.38389798794536,0.8207129476847781,1.0377185910844726,0.0,0.013293998062744884,0.05100688750487547,0.0,0.01174768778185999,2,Less Suitable
8844c1a1a7fffff,33.755911030250694,-84.47229409630066,0.0,1.4595256610794032,1.728951163994152,0.0,0.07173993204396206,0.23560971725562424,0.10141788010664592,0,Most Suitable
8844c1aabbfffff,33.76033170893566,-84.43899876700496,0.4842279548652317,3.619809985803536,0.4168028130964931,0.00784357735803356,0.17792419093306588,0.056799055398505,0.04443382993172537,1,Okay
8844c1a8a9fffff,33.78433369628347,-84.38103453945332,55.077957209193144,14.504587046399479,6.322973989551807,0.892158773057626,0.7129426475892712,0.861651933795168,0.8620344248058074,0,Most Suitable
8844c1a11dfffff,33.69908369049056,-84.48482845285419,0.0,0.6303628672787164,0.0,0.0,0.030984168670366356,0.0,0.0030984168670366357,2,Less Suitable
8844c1a8e5fffff,33.769140912277024,-84.37243819137029,34.21146174976716,17.685888980099474,5.405888862360881,0.5541609980786596,0.8693128921289774,0.7366778038043437,0.658682909773965,0,Most Suitable
8844c1ad49fffff,33.811119941694635,-84.44093864146286,3.298876187358107,3.1271317706140587,0.938435358715414,0.05343555717950969,0.15370762344147812,0.12788359447865055,0.09324197872536288,0,Most Suitable
8844c1ace5fffff,33.88108445670387,-84.49856925392058,2.63414481955757,4.6242232151491205,1.208414438565675,0.04266816580264035,0.22729402302222473,0.1646745091054727,0.10993328884573174,0,Most Suitable
8844c1af2dfffff,33.78912714355775,-84.437420924315,1.3687840638871418,4.503541908992791,0.7488151130176919,0.022171713928681364,0.22136218575926847,0.10204343577134921,0.07403944984880721,1,Okay
8844c1ac3dfffff,33.858294765844875,-84.48562137841743,3.0222373626276666,1.9728942256166497,0.8090355852763439,0.04895453124904147,0.09697349039481094,0.11024987256224353,0.07827456368889925,1,Okay
8844c1af13fffff,33.81510148830353,-84.48797104103359,0.8593297617517335,3.005700408362218,0.4018786821661581,0.013919517439335323,0.14773891873949282,0.05476529623745443,0.04363976908859872,1,Okay
8844c13209fffff,33.82670122267167,-84.36924768344058,11.126520784950545,8.514901804587431,0.9256237376022585,0.1802286002401844,0.41853219378845813,0.12613771380201916,0.18242260501974567,0,Most Suitable
8844c1a037fffff,33.72424293172221,-84.52596856088441,0.23314552106238542,1.132590693822166,0.17581373335677797,0.0037765166421273996,0.05567012734009453,0.023958701013943897,0.017038751460650713,2,Less Suitable
8844c1a33dfffff,33.656644096431386,-84.49657065002768,3.876300381509897,0.8050751407004783,0.974199979220336,0.06278873741151482,0.039571785152048365,0.13275735395804086,0.0884544888041786,1,Okay
8844c1a113fffff,33.714279802896314,-84.49344639219552,0.3606188159749477,0.9140667022951154,0.3385266529611274,0.005841343010956893,0.04492903746399603,0.04613211214329813,0.025866420109197305,2,Less Suitable
8844c11697fffff,33.64919213822481,-84.32253540434999,0.0,0.25174452169537437,0.0,0.0,0.01237397557334441,0.0,0.001237397557334441,2,Less Suitable
8844c1a8ebfffff,33.77074092263464,-84.39122431053323,44.886325482370346,16.42547219698996,6.934226956200196,0.7270736080010732,0.8073597406506586,0.9449493349264909,0.8222525120361989,0,Most Suitable
8844c132a5fffff,33.891032350432354,-84.36095352111315,0.0,1.4832973579158193,0.17769291684256253,0.0,0.07290838009601819,0.02421478337125832,0.016976751358105148,2,Less Suitable
8844c1af3dfffff,33.80511761667383,-84.45543882074703,1.1242623207495082,3.624242700414591,0.5368849850779871,0.018210923997511383,0.17814207175109287,0.07316303789679651,0.05618488433258358,1,Okay
8844c1a001fffff,33.69620829298347,-84.53692692759464,0.0,0.9639615462503353,0.0,0.0,0.047381514189923785,0.0,0.0047381514189923785,2,Less Suitable
8844c132e9fffff,33.863875641034156,-84.38135261046293,5.450529223845026,3.413424747508941,0.28941980404168366,0.08828826832467683,0.16777975609032306,0.03944016442946211,0.07669817554315557,1,Okay
8844c1a8d1fffff,33.780733033757514,-84.42371583266619,6.324282558333228,4.960110698686243,2.848977596966301,0.10244142037226026,0.24380386994437464,0.38823930951187263,0.23089682098531666,0,Most Suitable
8844c1a03bfffff,33.71821812547593,-84.5404662396598,0.0,0.5355164511449269,0.0,0.0,0.02632219140645223,0.0,0.002632219140645223,2,Less Suitable
8844c1b9b9fffff,33.646371829099365,-84.37451613354214,0.5063571031692443,0.6522889915701011,0.0,0.00820202772184667,0.03206190146301085,0.0,0.00730720400722442,2,Less Suitable
8844c13265fffff,33.81669141378874,-84.33676768198696,8.112333268812122,4.8267233029743215,2.6870351756771202,0.13140446128473995,0.23724749141738297,0.36617089665775215,0.23589533844720914,0,Most Suitable
8844c1a8adfffff,33.783532589883315,-84.37164087833055,33.07911659213206,13.913648415637002,4.765552574643334,0.535819147405504,0.6838962948299101,0.6494171252845902,0.5960660532995792,0,Most Suitable
8844c1a141fffff,33.66947958125897,-84.47699716714959,0.0,2.8331929212105784,0.430784092278779,0.0,0.13925967391677369,0.058704329129545714,0.037407699043495654,1,Okay
8844c1a9b5fffff,33.80069431308223,-84.3187904326714,7.445043304963963,6.211149097677598,4.524157921439374,0.12059562548933622,0.3052960465612983,0.6165215021039941,0.3374360182423956,0,Most Suitable
8844c1335dfffff,33.8150789900483,-84.31798609198118,7.334481053913124,4.176938107875355,3.229723464668867,0.11880472605801996,0.20530865883454394,0.44012476938131767,0.25598313666499145,0,Most Suitable
8844c1aa87fffff,33.74513741829974,-84.43039029575482,2.73246541883955,5.890307618213095,0.883160308790932,0.044260773620111486,0.289525754508574,0.12035108624174251,0.09922339675761016,0,Most Suitable
8844c1b8a1fffff,33.64273729222145,-84.41713894180239,4.53364910703274,1.2843949488969,0.3769835874070977,0.07343654394155741,0.06313174807993928,0.05137276187362434,0.06358055152822237,1,Okay
8844c1ae41fffff,33.775852589445094,-84.53736244114845,0.1640142459796594,0.6022560628843627,0.45123045573854825,0.0026567206895749033,0.029602637470885672,0.06149062061885134,0.028884872339416556,2,Less Suitable
8844c132e1fffff,33.87066604778745,-84.37625336844108,4.692550967731456,3.453498714766565,0.2713519371489732,0.07601045365536717,0.16974950815735265,0.03697799829159995,0.06977137696005883,1,Okay
8844c1a835fffff,33.753147227898296,-84.35445619325544,24.07920675608602,11.974066401874554,3.2008952263509047,0.39003762383774343,0.5885601965539106,0.43619625293705805,0.428353332749086,0,Most Suitable
8844c1ac8dfffff,33.89027445365078,-84.52172449824175,2.4670426705693584,4.373786122038712,1.4495251005079435,0.03996142692250389,0.21498431136717858,0.19753143188650646,0.12049171735257239,0,Most Suitable
8844c1a321fffff,33.64825918531091,-84.48286863797127,0.0,1.3542064365439506,0.5376597118693764,0.0,0.0665631857814069,0.07326861240003923,0.03596376353815638,2,Less Suitable
8844c1a147fffff,33.67628930947786,-84.47190777327236,0.0,2.939090944906579,0.363105742954948,0.0,0.14446486984181311,0.049481583524818434,0.03423912039410869,2,Less Suitable
8844c1aad1fffff,33.73311851865336,-84.45937105750382,0.19691221942707834,1.741359850308692,0.5462396702051187,0.0031896056605162865,0.08559290230830217,0.07443783082543375,0.03992922539126186,1,Okay
8844c1ab21fffff,33.6847785722924,-84.31583914673243,0.9375344087735864,1.793197628296778,0.0,0.015186284862633577,0.08814087989399601,0.0,0.016407230420716387,2,Less Suitable
8844c1a81bfffff,33.74954806928297,-84.3971127086474,25.329743589051354,16.352977302682678,4.236761354752779,0.41029395619088854,0.8037964057057337,0.5773570507143799,0.5164694389517697,0,Most Suitable
8844c1a91dfffff,33.73554875644894,-84.3177159348197,1.7012175760199908,5.343331979361461,0.5833306569802991,0.02755650830624366,0.26264031069123217,0.07949233848812787,0.0718392206174962,1,Okay
8844c1a191fffff,33.7598674251815,-84.51932016125579,0.17681136747634338,0.8938937409372476,0.46548237993356345,0.0028640098628059923,0.043937477729535025,0.06343277601332695,0.03119886310968728,2,Less Suitable
8844c1aeedfffff,33.82666466524834,-84.53935197324844,0.0,1.2434389807114608,0.267521234137751,0.0,0.06111864310154162,0.03645597611297502,0.02069425475534417,2,Less Suitable
8844c1325bfffff,33.82910974101363,-84.39744281160141,2.6425150615451063,6.587275816055879,1.6841835215314434,0.04280374789755053,0.3237837689329766,0.22950908711493664,0.1455838856880476,0,Most Suitable
8844c1ac15fffff,33.85988766989814,-84.50444959402245,1.6236294787443732,2.9542433719803127,1.3275066162525742,0.02629972782314802,0.14520965571133104,0.18090358190782155,0.10003226224583574,0,Most Suitable
8844c1ac39fffff,33.85909153400834,-84.4950349056462,2.985428545108188,2.2324539057047663,1.2300292557881798,0.04835829799821207,0.10973160373767801,0.1676200295344948,0.10220032118667176,0,Most Suitable
8844c1ade7fffff,33.88308375420191,-84.43699181840158,0.0,1.9037593140347542,0.18145151139725216,0.0,0.09357530837512483,0.024726979099368517,0.01924832247725989,2,Less Suitable
8844c1a883fffff,33.79353053225406,-84.40412711724403,16.785024928613026,7.389585802992519,4.1098768962249395,0.2718856690558883,0.36321963873362095,0.5600660988237467,0.3962912379308049,0,Most Suitable
8844c1a997fffff,33.803109643504406,-84.34696101936272,3.9521269465917976,6.916955228868674,2.976537433148554,0.064016984403532,0.3399884711195705,0.40562229728039007,0.22825625822587908,0,Most Suitable
8844c1aab7fffff,33.76633649543875,-84.42450653122026,0.39224699565350446,5.661454903126627,2.440131357836421,0.006353659723591935,0.2782769778229777,0.3325245219525277,0.16401433642510482,0,Most Suitable
8844c1a941fffff,33.70596589209513,-84.30994365656689,0.11562359051548766,2.822133651041727,0.16686722854278613,0.0018728835613677618,0.1387160786162413,0.02273953212499671,0.023903862492306697,2,Less Suitable
8844c1a809fffff,33.725959503314776,-84.37482887586712,4.445725288999852,7.329932081787706,2.2190418832295187,0.07201234432353544,0.3602874848020225,0.3023959505474287,0.19299330086094146,0,Most Suitable
8844c1a04dfffff,33.66738231823083,-84.5384781807172,0.0,0.5410240358415068,0.42724706014199976,0.0,0.02659290521601061,0.058222326422340605,0.025948221090537307,2,Less Suitable
8844c13233fffff,33.86226477131129,-84.36255226482655,2.985343723572373,3.7342200894913375,0.5952368389905719,0.04835692404970061,0.18354778035158656,0.08111483207583216,0.07497917289034181,1,Okay
8844c1aa03fffff,33.69275092278068,-84.40967567460832,0.8815289466466305,4.642060544748824,0.7876363514029916,0.014279102263505327,0.22817077966135232,0.107333730367261,0.0728901212447923,1,Okay
8844c1ac59fffff,33.832677330782936,-84.52483958890717,0.23470845886523303,1.5539386168191573,1.1230981150797763,0.003801833279548389,0.07638060346856065,0.1530481802233054,0.07075824907595243,1,Okay
8844c1a045fffff,33.67419710304898,-84.53338922638936,0.0,1.1631339970494803,0.4395612642166005,0.0,0.05717141954506005,0.05990042248466209,0.029677310948370842,2,Less Suitable
8844c1a033fffff,33.72503004306319,-84.5353748598164,0.0,0.7964525498091883,0.0,0.0,0.03914795972637784,0.0,0.003914795972637784,2,Less Suitable
8844c1aac7fffff,33.72393461631573,-84.43627210800642,0.5153940058212821,4.229106574667941,0.5042503303131007,0.008348408459092632,0.20787289073696213,0.06871580888187924,0.05244781685599423,1,Okay
8844c1a187fffff,33.75068905195737,-84.49619422998364,0.0,1.4073017093718259,0.8790273218425904,0.0,0.06917297289656484,0.11978787086203775,0.05483244563447159,1,Okay
8844c1ae29fffff,33.795483152973794,-84.51266780444061,0.9230477351018631,2.743265166534475,0.5583795686888242,0.014951628138536815,0.13483946317203177,0.07609217370614887,0.051396629868931135,1,Okay
8844c1a833fffff,33.761544476730705,-84.36814126219768,29.91901770201716,17.382302581076793,4.927080005736218,0.48463152006054677,0.8543907374754914,0.6714289860944137,0.596326428215588,0,Most Suitable
8844c13235fffff,33.8538629918987,-84.348855507905,2.914199116282043,4.354851613578563,1.0187130929001988,0.04720451592191309,0.21405362519533536,0.13882329864560025,0.1005369399387302,0,Most Suitable
8844c1ad8dfffff,33.88468611233882,-84.45581316520901,11.131416227289762,3.442836913247946,0.0,0.18030789715045906,0.16922544959722685,0.0,0.10707649353495222,0,Most Suitable
8844c1ad55fffff,33.83311135470281,-84.44445796194749,0.8373777112512045,0.7128155505493249,0.8521832970580329,0.013563935725106785,0.03503695791033161,0.11612974955635467,0.056737563476128426,1,Okay
8844c1b883fffff,33.64510757936602,-84.44530186354937,9.847723093863465,0.9118633766951081,0.36903378267805054,0.1595144954171619,0.044820737601218456,0.05028941650016615,0.10435508806876925,0,Most Suitable
8844c1a0a1fffff,33.75463560277775,-84.54323180807631,0.13355004847226115,0.28206047549452434,0.20572882731930617,0.0021632582874172366,0.013864092892549662,0.028035326760794975,0.013682169137281576,2,Less Suitable
8844c1af55fffff,33.78550713793955,-84.48013002677345,0.15362559081888233,2.973548007869368,0.6229958590158258,0.0024884441173927624,0.14615853472301626,0.08489764271597433,0.04981913261738774,1,Okay
8844c1a881fffff,33.78593402574141,-84.39982535116083,28.832300466507775,9.21941789763225,5.104510308644391,0.46702875545890676,0.45316120921908387,0.6956079822230261,0.5570736915405723,0,Most Suitable
8844c1aa95fffff,33.75352963491767,-84.44409237064042,1.0386026858319048,3.4685277264806116,0.4819398212409177,0.016823399865154902,0.17048822780292314,0.0656754842944672,0.051730716430656645,1,Okay
8844c1ad63fffff,33.83071227540397,-84.41624538267948,0.26092584340043007,2.0236268661045402,1.2867796808404381,0.00422650534083895,0.09946714725749355,0.1753535918693673,0.08220140414391575,1,Okay
8844c1a993fffff,33.80391349981993,-84.35635354485747,6.814494793457159,7.793357563758024,3.4404771755336263,0.11038193175624102,0.38306619535885067,0.4688448531300727,0.28103552666603465,0,Most Suitable
8844c1a1c7fffff,33.72947579828285,-84.50206765568741,0.7570145952231906,1.3675724039388233,0.591019893117023,0.012262205184841331,0.06722016196084649,0.08054017534425978,0.045069188926209224,1,Okay
8844c1a193fffff,33.76746525376199,-84.52363536763814,0.28222521419947233,0.739946012169163,0.5703768156007183,0.00457151487789929,0.03637049902223579,0.07772707699990485,0.03701363814113516,1,Okay
8844c1a9a3fffff,33.79309866821947,-84.31449874117729,6.263854840733997,7.873689107375091,4.450071583742612,0.10146260559546595,0.3870147244143884,0.6064255193829357,0.3320029829923461,0,Most Suitable
8844c1acc3fffff,33.88426863434362,-84.53624443227852,2.2438320414904,2.6804907722090174,1.6085120861915798,0.03634583674699778,0.13175391907842626,0.21919709805703586,0.11902714950415585,0,Most Suitable
8844c1aa49fffff,33.657141636785745,-84.41634823170502,9.234339057742863,3.0693612884103203,0.5237281220389503,0.14957883373312342,0.15086803618517866,0.07137010999625523,0.11842426448358168,0,Most Suitable
8844c1ab4dfffff,33.650787034819444,-84.34128868149178,0.0,0.3563921640781563,0.0,0.0,0.017517711619444112,0.0,0.0017517711619444113,2,Less Suitable
8844c1b8b5fffff,33.65793314675174,-84.42573589541794,7.48384607512298,2.398249825078373,0.5734837368676563,0.12122415700303818,0.11788095547996415,0.07815046712016,0.10366036089757949,0,Most Suitable
8844c1aaadfffff,33.73594854797934,-84.40729896916898,3.73845810654062,9.29766811656321,2.4131587938091505,0.06055595316999004,0.4570074351116664,0.32884888419220865,0.20751827377304513,0,Most Suitable
8844c1ac57fffff,33.84628413669143,-84.51464530312981,2.189591057681594,2.269833501933132,1.313849343471982,0.03546723536059367,0.11156891963061716,0.1790424615677394,0.10050749427045431,0,Most Suitable
8844c1ac27fffff,33.85669933380294,-84.46679780857534,4.063973687933949,1.4526188093805832,0.45092161471776837,0.06582869014903216,0.07140044019073584,0.06144853386296242,0.06463380263877463,1,Okay
8844c132adfffff,33.88424440269986,-84.36605382372214,0.9402923942791079,2.120394643563205,0.20573381338805297,0.01523095901340811,0.10422356501982036,0.028036006228365905,0.029252238500032453,2,Less Suitable
8844c1ae3dfffff,33.810677994563925,-84.52130033515151,0.40520316878991747,2.0491190864751063,0.5348619642918168,0.006563525232673943,0.10072016404630534,0.07288735436948929,0.04250872076876322,1,Okay
8844c10691fffff,33.790677946559384,-84.28634216557182,2.259709592547746,4.010762387143094,2.462053244326059,0.03660302305506436,0.19714063875062696,0.33551188769488993,0.17222033048055085,0,Most Suitable
8844c1a8b7fffff,33.813917480478395,-84.38883884437367,7.963213630252654,8.017851710797238,2.7868142569764376,0.12898900507472266,0.39410073574572524,0.3797681119074003,0.25581182087489396,0,Most Suitable
8844c1a8a1fffff,33.79112885772364,-84.37593912427029,25.81344876276588,13.057992614419977,5.074410374784901,0.41812906548268247,0.6418383230728847,0.6915061677509133,0.549850832148995,0,Most Suitable
8844c1ab67fffff,33.670385141675574,-84.31664277046204,0.2563377376014705,0.4557788447760396,0.0,0.004152186701447307,0.02240285609444297,0.0,0.00431637896016795,2,Less Suitable
8844c1a98bfffff,33.78112550731198,-84.34346687735162,9.092997020177013,11.456754151218345,3.8193193514542836,0.1472893599543979,0.5631327945580189,0.5204708908181294,0.33814631576025256,0,Most Suitable
8844c13341fffff,33.80667641411623,-84.30430604288713,4.46786158330435,6.246479418663379,3.1509684440454615,0.07237091043904575,0.30703263461466407,0.42939257027242245,0.23864574678995826,0,Most Suitable
8844c1a989fffff,33.77352945174927,-84.33917298085882,9.130843563338018,13.748953995258619,3.1525801795075377,0.14790240239863292,0.6758010849675312,0.42961220663024374,0.3133761923481671,0,Most Suitable
8844c1ac07fffff,33.85149482415336,-84.49071943880126,5.977379241757335,1.7848024378795457,1.04705856677881,0.09682224252021181,0.0877282318631399,0.14268602723221221,0.11425835533930478,0,Most Suitable
8844c13003fffff,33.88860660941451,-84.33275463995153,1.2909021899299498,1.5549383187532164,0.0,0.020910174818776255,0.07642974172678119,0.0,0.018098061582066248,2,Less Suitable
8844c1accdfffff,33.8690749436822,-84.52760227867992,3.1181159592203835,4.225586749471709,2.1962948131884095,0.050507583239945156,0.20769988108929516,0.29929613439738867,0.16574223348785755,0,Most Suitable
8844c1acadfffff,33.89547962677105,-84.49778709641596,0.7063685835592497,2.3170392013732584,0.8421658577858699,0.01144183555031135,0.11388921708082973,0.11476464099592129,0.06301569588160717,1,Okay
8844c1a315fffff,33.658215033355276,-84.51536563404092,3.34479721399466,0.9007735149778755,1.084826023858093,0.05417939098993967,0.04427563863709142,0.14783271967166614,0.09065034722734544,0,Most Suitable
8844c1a89bfffff,33.802725139830216,-84.42722987061944,6.433175066158259,4.344801210170182,1.7740647302308172,0.10420527312023639,0.21355961863090234,0.24175748753784462,0.17016159343834628,0,Most Suitable
8844c1a1a9fffff,33.74230019017265,-84.48248016487568,0.0,1.2115257501473482,0.9655844893222089,0.0,0.05955001498281465,0.13158329353274403,0.058588318911379084,1,Okay
8844c1322dfffff,33.831076598231,-84.33596549485827,6.252625171701443,3.93884856780217,2.579814589861146,0.10128070618863294,0.1936058653306624,0.3515596037339403,0.21062478112095884,0,Most Suitable
8844c1ada9fffff,33.89067967945391,-84.4413020482175,0.0,1.8413217379167461,0.0,0.0,0.09050631987622929,0.0,0.00905063198762293,2,Less Suitable
8844c1b9b7fffff,33.65997675472781,-84.36433813166148,0.1288307845228746,1.0128273319472672,0.0,0.0020868151339642426,0.049783409708896775,0.0,0.0060217485378717996,2,Less Suitable
8844c1aa1bfffff,33.701935477153185,-84.43275843839723,0.0,4.40424865714906,0.5729330457588413,0.0,0.21648163358423844,0.07807542267752614,0.0528783324294343,1,Okay
8844c132a9fffff,33.88505101727898,-84.37545577404856,2.405623234789377,2.072054987494929,0.19500075394214056,0.03896654818618406,0.10184753030262195,0.026573377812941334,0.04029737824853076,1,Okay
8844c1ab5bfffff,33.67517132054629,-84.37292366899726,0.0,1.3868887498552798,0.0,0.0,0.06816961655444329,0.0,0.006816961655444329,2,Less Suitable
8844c1a805fffff,33.73195836887176,-84.36034845567913,6.948027928062145,6.3268698601562505,2.3999944670802402,0.11254491607098677,0.3109840586721332,0.32705493919072354,0.21819283957899613,0,Most Suitable
8844c11695fffff,33.64159512697012,-84.31824938642067,0.0,0.20195477775273663,0.0,0.0,0.009926664818774007,0.0,0.0009926664818774007,2,Less Suitable
8844c1ab47fffff,33.665184017799966,-84.34048832024146,0.0,0.588976126801979,0.0,0.0,0.028949889980722468,0.0,0.002894988998072247,2,Less Suitable
8844c1a1d7fffff,33.745460907177524,-84.52009858817082,0.0,0.8303279719037944,0.3042095460458966,0.0,0.04081303526689988,0.04145560998076747,0.020663547518996978,2,Less Suitable
8844c1ae37fffff,33.82508010435134,-84.52052158189461,0.13519458113131652,1.5287609720206732,0.49348659750266594,0.0021898966072406005,0.07514304898422602,0.067249000508748,0.03550885340554211,2,Less Suitable
8844c1aa51fffff,33.679934985094505,-84.42924636788943,1.0591909586622121,5.1691396381113135,1.5571636222504068,0.017156890959566747,0.2540782503882826,0.21219967827871106,0.11886614183009606,0,Most Suitable
8844c1aa43fffff,33.67154493059085,-84.41555731427647,2.9878074329268025,4.010168170533226,0.7763259819064222,0.04839683148320382,0.1971114312756588,0.10579243006067097,0.08622653089343618,1,Okay
8844c1a9c5fffff,33.758337255929106,-84.33058767573431,5.826223146623268,10.72927243088349,2.182529261970279,0.09437379956393452,0.527374951738421,0.2974202586075375,0.21889249839882435,0,Most Suitable
8844c1af45fffff,33.76951860716848,-84.46210660977849,0.0,3.032941579179562,0.6358393677504887,0.0,0.14907790153051068,0.08664786882100405,0.04956693768145269,1,Okay
8844c1b895fffff,33.65270576076887,-84.44960343687579,4.591987679260116,1.4338163570703568,0.40152687228485406,0.0743815185131928,0.07047624496281645,0.05471735397720557,0.06612532534376027,1,Okay
8844c1ad3bfffff,33.861097034483315,-84.4334726905144,2.5175414891449144,1.0318761432714765,0.3285071679914756,0.040779412307294226,0.05071971419901885,0.04476672480911047,0.04336836749719319,1,Okay
8844c1ae5dfffff,33.7842394120892,-84.55109385175389,0.0,0.2828744291083387,0.2196711750573296,0.0,0.01390410108048299,0.029935295179131637,0.013364528179700954,2,Less Suitable
8844c1accbfffff,33.877466193623846,-84.54134345898497,1.94862766853339,1.8632169672324768,1.565031615164794,0.031564084036412275,0.09158253409094601,0.21327187489393848,0.11024904538487613,0,Most Suitable
8844c1a9dbfffff,33.77593629258119,-84.36734346245127,32.08659011614055,16.822784449646015,4.879723158221917,0.5197420950252825,0.8268887936614149,0.664975516681671,0.6085501335514512,0,Most Suitable
8844c1a98dfffff,33.77272591846165,-84.32978514869751,3.3839157088175416,12.135162428797178,2.899560820815241,0.05481303664626801,0.5964785349101093,0.39513244756985827,0.24510735084208826,0,Most Suitable
